"3,0",1,"3,0",1
"17,14,3,0",1,"3,0",1
"10,15,16,7,0,5,4,6,22",1,"7,0,5,4,6,22",1
"2,0",1,"2,0",1
"10,12,0",1,0,1
"10,12,2,0,10",1,"12,2,0,10",1
"2,0",1,"2,0",1
"10,12,0",1,0,1
"10,12,2,0",1,"2,0",1
"10,12,2,0",1,"10,12,2,0",1
"10,3,2,9",1,"3,2,9",1
"15,0,2,3,7",1,"0,2,3,7",1
"0,2",1,"0,2",1
"10,13,3,0",1,"3,0",1
"10,13",1,"10,13",1
"0,2",1,"0,2",1
"10,13,3,0",1,"3,0",1
"10,13,3",1,"10,13,3",1
"2,3,7",1,"2,3,7",1
"22,0,2,3,2,9",1,"0,2,3,2,9",1
"10,12,19,13,0,2,7,4",1,"0,2,7,4",1
"12,10,19,11,19",1,"12,10,19,11,19",1
"12,10,19,11,19",1,"12,10,19,11,19",1
"12,10,19,11,19",1,"12,10,19,11,19",1
"12,10,19,11,19",1,"12,10,19,11,19",1
"12,10,19,11,19",1,"12,10,19,11,19",1
"10,0,2,7,3,9",1,"0,2,7,3,9",1
"14,0,2",1,"0,2",1
"15,15,6",1,"15,6",1
"15,2,0,6",1,"2,0,6",1
"9,3,3,7,5",1,"3,7,5",1
"3,0",1,"3,0",1
"22,15,0,2,7",1,"0,2,7",1
"0,3",1,"0,3",1
"17,16,14,15,3,0",1,"3,0",1
"15,0,2",1,"0,2",1
"13,0,7",1,"0,7",1
"2,22,7,4",1,"22,7,4",1
"2,22,7,4",1,"7,4",1
"9,3,19,22,0,7,5,6",1,"0,7,5,6",1
"13,2,0,7",1,"2,0,7",1
"10,7,0,4,13,6,22",1,"7,0,4,13,6,22",1
"2,10,20,9,9,22,20,10,0",1,"2,9,9,22,20,10,0",1
"7,0,15,22",1,,1
"9,2,0,3,7",1,"9,2,0,3,7",1
"2,13,0",1,0,1
"15,0,2",1,"0,2",1
"13,2,0,7",1,"2,0,7",1
"15,0,3",1,"0,3",1
"15,0,2",1,"0,2",1
"13,10,0,2,7",1,"0,2,7",1
"9,3,0,7,5,6",1,"0,7,5,6",1
"3,0",1,"3,0",1
"10,12,19,13,0,2,4,8",1,"0,2,4,8",1
"15,0,2,1",1,0,1
"9,3,0,7,5",1,"0,7,5",1
"20,0,3",1,"0,3",1
"10,15,0,9,2",1,"0,9,2",1
"15,22,0,7",1,"0,7",1
"2,3,10,11,13,0",1,"13,0",1
"9,3,19,22,0,7,5,6",1,"0,7,5,6",1
"22,7,0",1,"7,0",1
"0,3",1,"0,3",1
"1,5,7",1,,1
"13,2,0,7",1,"2,0,7",1
"22,10",1,10,1
"2,9,3,10,13",1,"2,9",1
"1,5,7",1,"1,5,7",1
"3,2,0",1,0,1
"15,2,0",1,"2,0",1
"5,15,0,2",1,"5,0,2",1
