"15,0",1,"15,0",1
"18,20,0",1,0,1
"18,20,15,0,18,20",1,"15,0,18,20",1
"15,0",1,"15,0",1
"18,20,0",1,0,1
"21,3,0",1,"21,3,0",1
"28,33,2,10,11,17,14",1,"2,10,11,17,14",1
"18,20,27,21,33,15,4,3",1,"15,4,3",1
"0,23",1,,1
"18,20,0,15,3",1,"0,15,3",1
"33,3,15,0",1,"3,15,0",1
"18,20,27,21,0,15,4,16",1,"0,15,4,16",1
"18,3,15,0",1,"3,15,0",1
"22,15,0",1,"22,15,0",1
"23,15,0,6",1,15,1
"0,3",1,"0,3",1
"25,24,22,23,3,0",1,"3,0",1
"15,18,29,17,15,33,18,0",1,"29,17,15,33,18,0",1
"12,0,23,33",1,,1
"23,18,14,0,1,13",1,"14,0,1,13",1
"23,0,15,1",1,0,1
"15,4,0,2,17",1,,1
"18,23,15,0,17",1,"15,0,17",1
"14,23,0,15",1,"14,0,15",1
"11,23,33,0",1,"11,0",1
"15,3,18,19,21,17,0",1,"15,17,0",1
"0,3",1,"0,3",1
"3,15,0",1,0,1
"2,14,13,11",1,"2,14,13,11",1
"23,15,0",1,"15,0",1
